molecule_chembl_id,kinase,IC50,units,canonical_smiles,pIC50,molecular_weight,n_hba,n_hbd,logp,ro5_fulfilled
CHEMBL193456,CDK2,500.0,nM,CN(C)S(=O)(=O)c1ccc(Nc2ccc(C(=O)c3c(F)cccc3F)c(N)n2)cc1,6.301029995663981,432.10676787600005,6,2,3.166900000000002,True
CHEMBL3698677,CDK6,500.0,nM,COc1cc2c3cnc(Nc4ccc(N5CCNCC5)cn4)nc3n(C3CCCC3)c2cn1,6.301029995663981,444.2386075160001,8,2,3.6514000000000024,True
CHEMBL177434,CDK1,500.0,nM,OCCCNc1cc(-c2cncc(Nc3cccc(Cl)c3)n2)ccn1,6.301029995663981,355.11998787600004,6,3,3.7299000000000015,True
CHEMBL5275774,CDK9,500.0,nM,O=C1N=NC(=O)/C(=C\Nc2ccc(-c3nc4ncccc4[nH]3)cc2)C(=O)N1,6.301029995663981,361.0923372120001,6,3,2.1492999999999993,True
CHEMBL477063,CDK2,500.0,nM,COc1cnc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)cc1O,6.301029995663981,451.00290392799997,6,3,1.8010999999999995,True
CHEMBL3655769,CDK9,500.0,nM,CC[C@H](Nc1nc(NC2CCC2)c2ncn(C(C)C)c2n1)[C@@H](C)O,6.301029995663981,332.23245951599995,6,3,2.942900000000002,True
CHEMBL317378,CDK4,500.0,nM,CN(C)CC(O)COc1ccc(Nc2cc(N(CCC#N)c3cc(Cl)ccc3Cl)ncn2)cc1,6.301029995663981,500.14942943200003,8,2,4.880080000000004,True
CHEMBL107530,CDK2,500.0,nM,Nc1nc(Nc2cccc(Br)c2)nc(OCC2CCCCC2)c1N=O,6.301029995663981,405.08003698,7,2,4.9219000000000035,True
CHEMBL3798762,CDK1,500.0,nM,CN(C)C(=O)c1cccc(-c2cnc(N)c(-c3nc4cccc(N5CCNCC5)c4n3C)n2)c1,6.301029995663981,456.2386075160001,7,2,2.3909000000000002,True
CHEMBL1172241,CDK2,500.0,nM,Cc1cc(CNC(=O)c2nn(CCCN)c3c2CCc2cnc(Nc4cccc(CC(=O)N(C)C)c4)nc2-3)ccn1,6.301029995663981,553.2913713600001,8,3,2.7952200000000005,True
CHEMBL333605,CDK2,500.0,nM,O=C(Nc1cc(C2CC2)[nH]n1)c1cccc(C(F)(F)F)c1,6.301029995663981,295.093246664,2,2,3.558200000000002,True
CHEMBL3702229,CDK4,500.0,nM,CC[C@H](C)n1c2cnccc2c2cnc(Nc3ccc(N4CCN[C@@H](C)C4)cn3)nc21,6.301029995663981,416.2436928960001,7,2,3.8872000000000027,True
CHEMBL5965407,CDK9,500.0,nM,O=C(Nc1cc(-c2ccc3c(c2)N(Cc2ccc4ncccc4c2)CC3)c(Cl)cn1)C1CCCNC1,6.301029995663981,497.19823819600003,5,2,5.451000000000005,True
CHEMBL336776,CDK1,500.0,nM,CC(C)n1cnc2c(NCc3ccccc3)nc(C#CC3(O)CCCC3)nc21,6.301029995663981,375.20591042,5,2,3.675900000000003,True
CHEMBL319103,CDK1,501.0,nM,NS(=O)(=O)c1ccc(Nc2cc(-c3cccc(NS(=O)(=O)c4ccccc4)c3)[nH]n2)cc1,6.300162274132754,469.08784608800005,6,4,3.2685000000000013,True
CHEMBL421578,CDK1,501.0,nM,CS(=O)(=O)Nc1cccc(-c2cc(Nc3ccc(S(N)(=O)=O)cc3)[nH]n2)c1,6.300162274132754,407.07219602400005,6,4,1.8391999999999997,True
CHEMBL321517,CDK1,501.0,nM,Nc1ccc(-c2cc(Nc3ccc(S(N)(=O)=O)cc3)[nH]n2)cc1,6.300162274132754,329.0946457200001,5,4,2.0499,True
CHEMBL496568,CDK2,503.0,nM,CC(C)(C)c1cnc(CSc2cnc(N[C@H]3CC[C@@H](N)CC3)s2)o1,6.298432014944073,366.154803452,7,2,4.402700000000003,True
CHEMBL3352835,CDK2,503.0,nM,COC1CCN(c2nccc(Nc3cc(NC(=O)c4c(Cl)cccc4Cl)ccn3)n2)CC1,6.298432014944073,472.11812930400004,7,2,4.789500000000004,True
CHEMBL5425180,CDK9,504.0,nM,Nc1nc(NCCc2ccccc2)nc(-c2cc(Cl)ccc2O)n1,6.297569463554474,341.104337812,6,3,3.1344000000000025,True
CHEMBL5875150,CDK1,505.0,nM,CNC(=O)c1ccc(Nc2ncc3cc4n(c3n2)C2(CCCCC2)C(=O)NN4)cc1,6.296708621881338,405.19132297600004,6,4,2.6506,True
CHEMBL5903534,CDK9,510.0,nM,Fc1cccc(Cn2cnc3ccc(-c4cc(N[C@H]5CC[C@@]56CCCNC6)ncc4Cl)cc32)c1,6.292429823902063,475.1939017640001,4,2,5.883200000000004,True
CHEMBL3663808,CDK9,510.0,nM,COc1cc(F)ccc1-c1ccnc2[nH]c(C3CN(C)CCO3)cc12,6.292429823902063,341.15395509999996,4,1,3.380700000000002,True
CHEMBL3959867,CDK2,510.0,nM,CCOc1cc(F)ccc1-c1nc(Nc2cc(F)cc(CS(C)(=N)=O)c2)ncc1F,6.292429823902063,436.11808150800005,6,2,4.879770000000003,True
CHEMBL5417190,CDK2,515.17,nM,COc1ccc(Cc2nnc(N3CCN(C(=O)Nc4ccccc4)CC3)c3ccccc23)cc1,6.288049435271313,453.21647510400004,5,1,4.583300000000004,True
CHEMBL5633539,CDK1,516.8,nM,NC(=O)c1cccc2[nH]c(NC(=O)c3cccc(C(=O)N4CCC(Nc5ncc(I)cn5)CC4)c3)nc12,6.286677495012972,610.093784596,7,4,3.025400000000001,True
CHEMBL2011941,CDK2,518.0,nM,O=C(NCCCNc1c(Br)cnc2[nH]c(-c3ccc(OCCN4CCCCC4)cc3)nc12)C1CCC1,6.285670240254767,554.20048646,6,3,4.970400000000005,True
CHEMBL2158865,CDK2,520.0,nM,CNC(=O)Nc1ccc(-c2cc(-c3ccnc(Nc4ccc(Cl)c(S(=O)(=O)N(C)C)c4)n3)ccn2)cc1,6.2839966563652006,537.134986308,7,3,4.604200000000003,True
CHEMBL5842330,CDK9,520.0,nM,Nc1ncc(CNc2cc(-c3ccc4ncn(Cc5cccc(F)c5)c4c3)c(Cl)cn2)cn1,6.2839966563652006,459.13744950800003,6,2,4.923400000000003,True
CHEMBL251795,CDK2,520.0,nM,Cc1ccc(Sc2cnc(Nc3cccc(Br)n3)s2)cc1C(=O)N1CCN(C(=O)[C@H](C)N)CC1,6.2839966563652006,560.0663781400001,8,2,4.1354200000000025,True
CHEMBL3702126,CDK4,520.0,nM,O=C(O)c1ccc(Nc2ncc3c4ccnc(O)c4n(C4CCCC4)c3n2)nc1,6.2839966563652006,390.1440384360001,7,3,3.6370000000000013,True
CHEMBL3655763,CDK2,520.0,nM,CC[C@H](Nc1nc(NCc2ccc(C)nc2)c2ncn(C(C)C)c2n1)[C@@H](C)O,6.2839966563652006,383.243358548,7,3,3.294020000000002,True
CHEMBL271183,CDK1,520.0,nM,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3cc(Br)ccc32)cc1,6.2839966563652006,393.97352331200005,5,3,1.8648,True
CHEMBL3702106,CDK6,520.0,nM,COc1cc2c3cnc(Nc4ccc(N5CCNCC5)cn4)nc3n(C3CCCC3)c2nn1,6.2839966563652006,445.23385648400017,9,2,3.046400000000001,True
CHEMBL4780912,CDK9,520.0,nM,CC(=O)N[C@@H]1CCC[C@H](C(=O)Nc2cc(-c3cnn4c3CCCC4)ccn2)C1,6.2839966563652006,381.21647510400004,4,2,2.9148000000000014,True
CHEMBL2426395,CDK1,522.0,nM,COc1ccc(NC(=S)NC(=O)c2cn(-c3ccccc3)nc2-c2ccc(OC)cc2)cc1,6.282329496997738,458.141261564,5,2,4.683300000000003,True
CHEMBL5396190,CDK2,523.59,nM,COc1ccc(Cc2nnc(N3CCN(C(=S)Nc4ccccc4)CC3)c3ccccc23)cc1,6.281008656594718,469.19363148400004,5,1,4.748200000000004,True
CHEMBL5081097,CDK6,524.0,nM,CN(C)c1cnc2ccc(-c3ccnc(Nc4ccc(N5CCNCC5)cn4)n3)cc2n1,6.280668713016274,427.22329180000014,9,2,2.7010000000000005,True
CHEMBL5440583,CDK4,527.0,nM,Oc1ccc(/C=N/n2c(S)nnc2-c2c[nH]c3ccccc23)c(O)c1,6.278189384787453,351.078995656,6,4,3.0084999999999997,True
CHEMBL522563,CDK2,530.0,nM,O=C(Nc1c[nH]nc1-c1nc2ccc(CN3CCOCC3)cc2[nH]1)c1ccc(F)cc1,6.275724130399211,420.17100213200007,5,3,3.1766000000000014,True
CHEMBL3354191,CDK2,530.0,nM,COC1CCN(c2nccc(Nc3cc4c(cn3)c(N)nn4C(C)C)n2)CC1,6.275724130399211,382.22295745200006,8,2,2.7432000000000007,True
CHEMBL57639,CDK2,530.0,nM,O=C1Nc2ccc(Br)cc2/C1=C/c1[nH]cc2c1CCNC2=O,6.275724130399211,357.011288724,2,3,2.5558000000000005,True
CHEMBL4864688,CDK9,530.0,nM,O=C(CCCOc1ccc(CC(=O)Nc2cc(C3CCC3)[nH]n2)cc1)NCCCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,6.275724130399211,683.3067466520002,9,5,3.427100000000001,True
CHEMBL6000032,CDK9,530.0,nM,CN(CCO)C(=O)[C@H]1CCC[C@@H](C(=O)Nc2cc(-c3ccc4ncn(CC5CCOCC5)c4c3)c(Cl)cn2)C1,6.275724130399211,553.245582312,6,2,4.3739000000000035,True
CHEMBL4788016,CDK9,530.0,nM,CC(=O)N[C@@H]1CCC[C@H](C(=O)Nc2cc(-c3cnn4c3CCC4)c(Cl)cn2)C1,6.275724130399211,401.161852688,4,2,3.1781000000000015,True
CHEMBL2042042,CDK2,530.0,nM,C[C@@H](/C=C\C(F)(F)F)Oc1cc(-c2cc(-c3cc(CN(C)C)cs3)cnc2N)ccc1C(N)=O,6.275724130399211,490.1650317000001,6,2,5.105600000000005,True
CHEMBL515839,CDK4,530.0,nM,Cc1ncc(-c2ccnc(Nc3ccc(S(=O)(=O)CC4CCCO4)cc3)n2)n1C(C)C,6.275724130399211,441.18346072400004,7,1,3.9257200000000028,True
CHEMBL4754081,CDK6,532.0,nM,CC(=O)N[C@@H]1CCC[C@H](C(=O)Nc2cc(-c3cnn4c3CC(C)(C)C4)c(F)cn2)C1,6.274088367704952,413.222703356,4,2,3.299900000000002,True
CHEMBL509772,CDK2,538.0,nM,CC(C)(C)c1cnc(CSc2cnc(NC3CCNCC3)s2)o1,6.269217724333611,352.139153388,7,2,3.884800000000002,True
CHEMBL249501,CDK1,540.0,nM,O=C(O)c1cccc2[nH]c(-c3n[nH]c4ncc(-c5cncc6ccccc56)cc34)nc12,6.267606240177031,406.11782368800004,5,3,4.414600000000002,True
CHEMBL5188442,CDK1,540.0,nM,COc1cc(F)ccc1-c1ccnc2[nH]c(-c3ccc(CN4CCOCC4)cc3)nc12,6.267606240177031,418.180504196,5,1,4.271800000000003,True
CHEMBL254895,CDK2,540.0,nM,Cc1ccc(Sc2cnc(Nc3cccc(Br)n3)s2)cc1C(=O)N1CCN(C(=O)CN)CC1,6.267606240177031,546.050728076,8,2,3.746920000000002,True
CHEMBL5779561,CDK9,540.0,nM,CC(C)(C)OC(=O)Nc1cc(-c2ccc3ncn(Cc4cccc(F)c4)c3c2)c(Cl)cn1,6.267606240177031,452.141531844,4,1,6.286100000000005,True
CHEMBL3935996,CDK9,540.0,nM,CN(CC(O)CO)C(=O)CN1CCC=C(c2[nH]c3nccc4c3c2CN(C)c2ccc(F)cc2-4)C1,6.267606240177031,479.23326804,6,3,2.219500000000001,True
CHEMBL3947668,CDK9,540.0,nM,CN1c2ccc(F)cc2-c2ccnc3[nH]c(C4=CCNCC4)c(c23)C1C(=O)O,6.267606240177031,378.14920406799996,4,3,3.3212,True
CHEMBL5920175,CDK9,540.0,nM,O=C(Nc1cc(-c2ccc3nnn(CCN(CCO)CCO)c3c2)c(Cl)cn1)[C@@H]1CCCNC1,6.267606240177031,487.20986550000003,8,4,1.3713999999999997,True
CHEMBL392743,CDK1,540.0,nM,CN(C)CCc1ccc(Nc2ncc(Cl)c(-c3cccc4[nH]ccc34)n2)cc1,6.267606240177031,391.156373384,4,2,5.126000000000004,True
CHEMBL289422,CDK2,540.0,nM,O=C1NC(=O)c2c1c1c3ccccc3n3c1c1c2c2ccccc2n1[C@H]1CC[C@@H]3O1,6.267606240177031,393.11134134,3,1,4.607200000000002,True
CHEMBL5080781,CDK6,544.0,nM,Cc1nc2ccc(-c3nc(Nc4ccc(C(=O)N5CCN(C(C)C)CC5)cn4)ncc3F)cc2nc1C,6.26440110030182,500.2448357680001,8,1,4.147540000000003,True
CHEMBL3822943,CDK2,545.0,nM,CCOc1nn(C2CCN(C(C)=O)CC2)cc1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,6.263603497723357,480.1788997200001,7,1,3.9669000000000025,True
CHEMBL186952,CDK2,547.0,nM,Nc1nc2ccc(C(=O)c3c(F)cccc3F)cn2c1C(=O)c1cccs1,6.262012673666569,383.054004032,5,1,3.7182000000000013,True
CHEMBL5933703,CDK1,547.0,nM,CNCCN1CCc2nc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C6(C)CC6)c5c4)n3)ccc2C1,6.262012673666569,504.2561494,7,2,4.305020000000003,True
CHEMBL411696,CDK1,550.0,nM,CCOc1cccc2c1/C(=N/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,6.259637310505756,360.08922599199997,6,3,1.501,True
CHEMBL5270227,CDK2,550.0,nM,N[C@H](Cc1ccccc1)C(=O)Nc1cncc(-c2ccc3[nH]nc(NC(=O)c4ccccc4)c3c2)c1,6.259637310505756,476.19607400800004,5,4,4.385700000000003,True
CHEMBL6035312,CDK9,550.0,nM,Oc1ccc(CNc2cc(-c3ccc4ncn(Cc5cccc(F)c5)c4c3)c(Cl)cn2)cc1,6.259637310505756,458.13096716,4,2,6.256800000000004,True
CHEMBL5775765,CDK9,550.0,nM,Cc1ccc(CN2CCc3ccc(-c4cc(NC(=O)C5CCCNC5)ncc4Cl)cc32)cc1,6.259637310505756,460.20298922800004,4,2,5.211220000000004,True
CHEMBL297570,CDK9,550.0,nM,CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCCNC3)s2)o1,6.259637310505756,380.13406800799993,7,2,3.6590000000000016,True
CHEMBL368743,CDK1,550.0,nM,CCn1cnc2c(Nc3ccc(OC)cc3)nc(NCCN)nc21,6.259637310505756,327.18075829200006,7,3,1.9689999999999996,True
CHEMBL2348159,CDK2,550.0,nM,Nc1nccc(-n2cc(-c3cc[nH]n3)c3cnccc32)n1,6.259637310505756,277.10759335200004,5,2,1.7877999999999998,True
CHEMBL366698,CDK1,550.0,nM,CCn1cnc2c(Nc3cccc(OC)c3)nc(NCCN)nc21,6.259637310505756,327.18075829200006,7,3,1.9689999999999999,True
CHEMBL3663782,CDK9,550.0,nM,Clc1ccc(NCC2CCNCC2)nc1-c1ccnc2[nH]c(C3CCNCC3)cc12,6.259637310505756,424.21422260800006,5,4,4.156800000000002,True
CHEMBL102714,CDK1,550.0,nM,Cn1cc(C2=C(c3ccc(Cl)cc3Cl)C(=O)NC2=O)c2ccccc21,6.259637310505756,370.027582984,2,1,4.0523000000000025,True
CHEMBL245535,CDK2,551.0,nM,CC(=O)NCC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,6.258848401148216,426.15710165600007,5,3,2.8173000000000012,True
CHEMBL2403099,CDK1,555.0,nM,CC(C)(O)CNc1nc(NCc2ccc(-c3ccco3)nc2)c2ncn(C3CCCC3)c2n1,6.255707016877324,447.2382731680001,8,3,4.391300000000004,True
CHEMBL392614,CDK2,555.0,nM,CCNC(=O)N1CCC[C@H](Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,6.255707016877324,398.16218703600003,4,3,3.884100000000002,True
CHEMBL5836990,CDK2,558.0,nM,Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCNC5)ncc3F)cc2n1C(C)C,6.253365801062421,435.1983001760001,6,2,4.445120000000003,True
CHEMBL5848732,CDK2,558.0,nM,Cc1nc2c(F)cc(-c3nc(Nc4ncc5c(n4)CCNC5)ncc3F)cc2n1C(C)C,6.253365801062421,436.19354914400003,7,2,3.8401200000000015,True
CHEMBL5832698,CDK2,559.0,nM,Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(C(=O)[C@@H](C)N(C)C)C5)ncc3F)cc2n1C1CC1,6.252588192113577,532.2510640200001,7,1,4.388220000000003,True
CHEMBL3934755,CDK2,560.0,nM,CCOC(=O)N=S(C)(=O)Cc1cc(F)cc(Nc2ncc(F)c(-c3ccc(F)cc3OC)n2)c1,6.251811972993799,494.12356081200005,7,1,5.067400000000005,True
CHEMBL1234085,CDK2,560.0,nM,CNS(=O)(=O)c1ccc(N/C=C2\C(=O)Nc3ccccc32)cc1,6.251811972993799,329.08341234000005,4,3,1.9997999999999996,True
CHEMBL2158011,CDK2,560.0,nM,CCN(CC)S(=O)(=O)c1cccc(Nc2nccc(-c3ccnc(-c4ccc(NC(=O)NC)cc4)c3)n2)c1,6.251811972993799,531.205258788,7,3,4.7310000000000025,True
CHEMBL557975,CDK1,560.0,nM,CCn1cnc2c(Nc3cccc(C#N)c3)nc(NCCN)nc21.Cl,6.251811972993799,358.14212028800006,7,3,2.2538799999999997,True
CHEMBL234489,CDK1,560.0,nM,N#Cc1cnc(Nc2ccc(CCO)cc2)nc1-c1nc2ccccc2s1,6.251811972993799,373.09973110000004,7,2,3.903380000000002,True
CHEMBL175158,CDK1,560.0,nM,CCn1cnc2c(Nc3cccc(C#N)c3)nc(NCCN)nc21,6.251811972993799,322.16544257600003,7,3,1.8320799999999997,True
CHEMBL193936,CDK1,562.0,nM,FC(F)(F)c1cnc(Nc2ccc3[nH]cnc3c2)nc1Oc1ccc(Br)cc1,6.250263684430939,449.00990673200005,5,2,5.6701000000000015,True
CHEMBL6192584,CDK6,566.1,nM,CN(C)C(=O)c1cc2cnc(Nc3ccc(-c4nc5c(C(N)=O)cccc5[nH]4)cn3)nc2n1C1CCCC1,6.247106845115406,509.22877110400015,7,3,4.029000000000003,True
CHEMBL5762588,CDK2,567.0,nM,Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CC(C)(C)N)C5)ncc3F)cc2n1C1CC1,6.246416941107094,504.2561494000001,7,2,4.648820000000003,True
CHEMBL2426391,CDK1,569.0,nM,COc1ccc(NC(=S)NC(=O)c2cn(-c3ccccc3)nc2-c2ccc(F)cc2)cc1,6.244887733604928,446.12127506800005,4,2,4.813800000000003,True
CHEMBL3663790,CDK9,570.0,nM,O=S(=O)(Nc1ccc(Cl)c(-c2ccnc3[nH]c(C4CCNCC4)cc23)c1)c1ccccc1,6.2441251443275085,466.12302465600004,4,3,5.151100000000003,True
CHEMBL553906,CDK2,570.0,nM,Cc1nnc2sc(-c3ccc(N)cc3)nn12,6.2441251443275085,231.05786628799999,5,1,1.7434199999999997,True
CHEMBL233554,CDK2,570.0,nM,CN(C)CCNS(=O)(=O)c1ccc(-c2ccc(/C=C3\SC(=N)NC3=O)o2)cc1,6.2441251443275085,420.09259712000005,7,3,1.9251700000000003,True
CHEMBL3673554,CDK9,570.0,nM,COc1ccc(F)cc1-c1ccnc2[nH]c(C3=CCN(CC(=O)OC(C)(C)C)CC3)cc12,6.2441251443275085,437.21146997599993,5,1,4.808400000000004,True
CHEMBL396614,CDK2,570.0,nM,N=C1NC(=O)/C(=C/c2ccc(-c3ccc(S(N)(=O)=O)c(Cl)c3)o2)S1,6.2441251443275085,382.9801254799999,6,3,2.38607,True
CHEMBL3655776,CDK2,570.0,nM,CC(C)n1cnc2c(NCc3cccnc3)nc(NCC(O)C(F)(F)F)nc21,6.2441251443275085,395.16814292,7,3,2.749400000000001,True
CHEMBL2426387,CDK1,571.0,nM,COc1ccc(NC(=S)NC(=O)c2cn(-c3ccccc3)nc2-c2ccc(Cl)cc2)cc1,6.243363891754152,462.09172452800004,4,2,5.328100000000004,True
CHEMBL5559108,CDK2,571.5,nM,CC[C@H](CO)Nc1nc(NCc2ccc(NC(=O)C3(F)CC3)cc2)n2ncc(C(C)C)c2n1,6.242983765268699,455.24450142000006,7,4,3.483200000000002,True
CHEMBL5598071,CDK9,572.0,nM,O=C(CCCCCn1cc(Nc2ncc(Cl)c(OC3CCCCC3)n2)cn1)NO,6.242603971206975,422.1833164040001,7,3,3.8474000000000013,True
CHEMBL5590688,CDK9,572.7,nM,CC(C)S(=O)(=O)c1ccccc1Nc1nc([C@H]2CC[C@H](N3CCC3)CC2)ncc1Cl,6.242072816886671,448.1699748480001,6,1,4.787600000000004,True
CHEMBL563150,CDK2,574.0,nM,Cn1nc(C(=O)Nc2ccccc2)c2c1-c1nc(Nc3ccccc3)ncc1CC2,6.241088107602026,396.16985926,5,2,3.9716000000000022,True
CHEMBL5816556,CDK1,574.0,nM,NC(=O)c1ccc(Nc2ncc3cc4n(c3n2)C2(CCCCC2)C(=O)NN4)cc1,6.241088107602026,391.17567291200004,6,4,2.3899,True
CHEMBL5431823,CDK6,574.0,nM,COc1ccc(/C=N/n2c(S)nnc2-c2c[nH]c3ccccc23)cc1,6.241088107602026,349.09973110000004,5,2,3.605900000000002,True
CHEMBL3421962,CDK2,577.0,nM,CN1CCN(c2ccc(Nc3cc(-c4c[nH]c5cnccc45)ncn3)cc2)CC1,6.238824186844269,385.20149373600003,6,2,3.5153000000000016,True
CHEMBL5280467,CDK2,577.0,nM,O=C(Nc1n[nH]c2ccc(-c3cncc(NC[C@H](CO)c4ccccc4)c3)cc12)c1ccccc1,6.238824186844269,463.20082504,5,4,5.0652000000000035,True
CHEMBL5407831,CDK6,577.0,nM,Sc1nnc(-c2c[nH]c3ccccc23)n1/N=C/c1ccccc1,6.238824186844269,319.089166416,4,2,3.5973000000000015,True
CHEMBL5575890,CDK1,578.0,nM,Cc1ccc(O)c(C)c1-n1c(N)c(C(=O)N2CCc3noc(C)c3C2)c2nc(C)c(C)nc21,6.238072161579471,446.206638692,7,2,3.4369000000000023,True
CHEMBL4579344,CDK1,578.0,nM,Cc1cc(C)c(CNc2nc(N[C@@H](C)[C@@H](C)O)nc3c2ncn3C(C)C)cn1,6.238072161579471,383.24335854800006,7,3,3.212340000000002,True
CHEMBL4755816,CDK9,578.2,nM,Cc1cc(F)ccc1-c1ccnc(Nc2ccc3c(c2)N(C(C)C)[C@H](C)C(=O)N3C)n1,6.237921912665361,419.21213867200004,5,1,4.914420000000005,True
CHEMBL5937860,CDK9,580.0,nM,O=C(Nc1cc(-c2ccc3ncn(CC4CCOCC4)c3c2)c(Cl)cn1)[C@H]1CCC[C@@H](C(=O)N2CC(O)C2)C1,6.236572006437063,551.2299322480001,6,2,4.126300000000003,True
CHEMBL2442291,CDK2,580.0,nM,Cc1nnc(-c2cccc(-c3cnn4ccc(NCCN)nc34)c2)o1,6.236572006437063,335.149458164,7,2,2.1253199999999994,True
CHEMBL6047121,CDK9,580.0,nM,O=C(Nc1cc(-c2ccc3ncn(CC4CCOCC4)c3c2)c(Cl)cn1)C1C2CNCC21,6.236572006437063,451.177502752,5,2,3.582200000000002,True
CHEMBL3641913,CDK4,580.0,nM,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n([C@H]5CCC[C@H]5O)c4n3)nc2)CC1,6.236572006437063,472.269907644,8,2,3.7344000000000026,True
CHEMBL3668367,CDK9,580.0,nM,COc1ccc(F)cc1-c1ccnc2[nH]c(C3CCCN3)cc12,6.236572006437063,311.143390416,3,2,3.802100000000002,True
CHEMBL4527978,CDK2,580.0,nM,CC/C=N/c1c(C#N)c2n(c1C(=O)Nc1ccccc1)CCC2,6.236572006437063,306.148061196,3,1,3.670580000000002,True
CHEMBL6192441,CDK6,583.4,nM,Cc1ccc(Nc2ncc3cc(C(=O)N(C)C)n(C4CCCC4)c3n2)cc1-c1nc2c(C(N)=O)cccc2[nH]1,6.234033575214286,522.2491722000001,6,3,4.942420000000004,True
CHEMBL5874515,CDK1,584.0,nM,Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(C(=O)[C@@H]4CCCN4C)C5)ncc3F)cc2n1C1CC1,6.2335871528876,544.2510640200002,7,1,4.532320000000004,True
CHEMBL3656841,CDK1,584.0,nM,COC[C@@H](C)N[C@H]1CC[C@H](Nc2cc(-c3cccc(NCC4(C#N)CCOCC4)n3)c(Cl)cn2)CC1,6.2335871528876,512.2666521040001,8,3,4.876880000000003,True
CHEMBL2426383,CDK1,584.0,nM,COc1ccc(NC(=S)NC(=O)c2cn(-c3ccccc3)nc2-c2ccc(C)cc2)cc1,6.2335871528876,442.146346944,4,2,4.983120000000003,True
CHEMBL5570663,CDK2,585.0,nM,Cn1cc(S(=O)(=O)N2CCC(Nc3ncc(C(F)(F)F)c(-c4cnn(CC(F)(F)F)c4)n3)CC2)cn1,6.232844133917819,538.1334122000001,7,1,2.919900000000001,True
CHEMBL3702180,CDK4,590.0,nM,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCS(=O)(=O)CC5)c4n3)nn2)CC1,6.229147988357855,521.232142232,10,1,2.7932000000000006,True
CHEMBL507249,CDK2,590.0,nM,O[C@H]1CC[C@H](c2n[nH]cc2-c2ccnc(NC3CCCC3)n2)CC1,6.229147988357855,327.20591042000007,5,3,3.239700000000002,True
CHEMBL5641843,CDK2,590.0,nM,Cc1nn2c(-c3ccc(Br)cc3)ccnc2c1/C(N)=N/O,6.229147988357855,345.022522104,4,2,2.5617199999999998,True
CHEMBL3641917,CDK6,590.0,nM,C[C@@H](O)Cn1c2cnccc2c2cnc(Nc3ccc(N4CC[C@@H](O)C4)cn3)nc21,6.229147988357855,405.19132297600004,8,3,2.0698999999999996,True
CHEMBL5784486,CDK9,590.0,nM,O=C(O)[C@H]1CC[C@@H](Nc2cc(-c3ccc4ncn(Cc5cccc(F)c5)c4c3)c(Cl)cn2)CC1,6.229147988357855,478.157181908,4,2,5.994400000000004,True
CHEMBL6018036,CDK9,590.0,nM,O=C(Nc1cc(-c2ccc3c(c2)N(Cc2cccc4c2OCO4)CC3)c(Cl)cn1)C1CCCNC1,6.229147988357855,490.17716840400004,6,2,4.631500000000003,True
CHEMBL278894,CDK2,600.0,nM,CC(C)(C)Nc1nc(C(F)(F)F)nc2ccc(-c3cccc(N)c3)cc12,6.221848749616356,360.15618126800007,4,2,5.108200000000004,True
CHEMBL210540,CDK1,600.0,nM,Cc1cc(-c2cnc(Nc3cnc(CN4CCN(C)CC4)cn3)s2)nc(OC2CCCCC2)n1,6.221848749616356,480.24197864399997,10,1,3.9010200000000026,True
CHEMBL14762,CDK2,600.0,nM,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,6.221848749616356,354.216809452,6,3,3.2021000000000015,True
CHEMBL336351,CDK1,600.0,nM,CC(C)n1cnc2c(NCc3ccccc3)nc(C#CC(C)(O)c3ccccc3)nc21,6.221848749616356,411.20591042,5,2,4.278500000000003,True
CHEMBL1242833,CDK2,600.0,nM,CC(C)(C)Nc1nc(C(F)(F)F)nc2ccc(Nc3ccccc3)cc12,6.221848749616356,360.156181268,4,2,5.602600000000003,True
CHEMBL48614,CDK1,600.0,nM,CN1CCC(c2c(O)cc(O)c3c2O/C(=C\c2ccccc2Cl)C3=O)CC1,6.221848749616356,385.10808579999997,5,2,4.176600000000002,True
CHEMBL3702099,CDK4,600.0,nM,CC(=O)OCC(=O)N1CCN(c2ccc(Nc3ncc4c5ccnc(F)c5n(C5CCCC5)c4n3)nc2)CC1,6.221848749616356,532.2346650080001,9,1,3.5840000000000014,True
